8192,50,100,0.00149917
116384,50,100,0.00210333
132768,50,100,0.0017075
165536,50,100,0.00349333
1131072,50,100,0.00167833
1262144,50,100,0.0028325
1524288,50,100,0.00247667
11048576,50,100,0.00619333
12097152,50,100,0.00344417
14194304,50,100,0.00511917
18388608,50,100,0.0063875
116777216,50,100,0.0141133
1
